Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.03942948,0.02577691,0.02092560,0.06104934,0.14900169,0.49206349,0.04347826,0.07692308,0.23723833,0.45143402,0.25524532,0.38093110,0.35618809,0.59788866,0.29584697,0.38477181,0.35481517,0.35999217,0.49836635,0.51246964,0.50394483,0.54617183,0.63972857,0.13882213,0.56939572,0.57998465,0.41419958,0.74604267,-1,-1,-1,-1
0.06018876,0.02313282,0.02453120,0.09508239,0.13161230,0.49206349,0.04347826,0.07692308,0.28642401,0.45053783,0.27178926,0.38918711,0.38553209,0.59965979,0.34140253,0.38078946,0.38647853,0.38413373,0.46144168,0.54242467,0.46986790,0.57828156,0.63331576,0.13625348,0.56305508,0.50530407,0.40359224,0.66764812,-1,-1,-1,-1
0.09644943,0.06232065,0.03100841,0.15288891,0.05819613,0.50000000,0.13043478,0.07692308,0.28989000,0.44467663,0.30828670,0.41513287,0.39363552,0.58709051,0.36997623,0.37564879,0.42957678,0.44382998,0.43219219,0.52662885,0.45064620,0.54059260,0.60156556,0.11245923,0.59885580,0.43165738,0.41884929,0.63685219,-1,-1,-1,-1
0.21036661,0.20620411,0.07830702,0.31339201,0.24527821,0.50000000,0.13043478,0.07692308,0.32678054,0.42714711,0.31707937,0.41232588,0.42951637,0.57520975,0.37897141,0.37163632,0.46793418,0.48590360,0.40057170,0.51057690,0.43767087,0.47472122,0.56263195,0.11074067,0.60786785,0.38467881,0.40247411,0.52902973,-1,-1,-1,-1
0.20429278,0.22052286,0.11523945,0.27510086,0.35808280,0.50793651,0.04347826,0.07692308,0.28817386,0.39124157,0.28401605,0.37785995,0.39715055,0.55588581,0.35416689,0.38690148,0.42617649,0.44029467,0.41019589,0.49085282,0.43575995,0.41165919,0.53662495,0.15129526,0.54683837,0.43731480,0.39844963,0.45761157,-1,1,-1,-1
0.10836848,0.00558459,0.08188408,0.13405716,0.27241964,0.50793651,0.04347826,0.07692308,0.25548100,0.37761804,0.25044808,0.33962701,0.34421325,0.54755773,0.32411254,0.37162492,0.43705157,0.43787412,0.40893681,0.51299585,0.42274626,0.40014886,0.52888552,0.20893866,0.47764637,0.48645056,0.41829695,0.44612850,-1,1,-1,-1
0.09869831,0.01718311,0.03926772,0.14703773,0.25127266,0.50000000,0.13043478,0.07692308,0.23280448,0.39979544,0.25682658,0.34323412,0.32098199,0.54424008,0.32376652,0.40460642,0.45838987,0.46129276,0.39348259,0.49805838,0.38693480,0.36811747,0.47528584,0.26913581,0.46462853,0.52710195,0.43441419,0.50778501,-1,1,-1,-1
0.12591994,0.08135673,0.08914029,0.16050393,0.22662283,0.49206349,0.08695652,0.15384615,0.24758757,0.41208748,0.27624736,0.35869356,0.33152128,0.53234433,0.32910938,0.42097529,0.50038011,0.50258661,0.37084865,0.49807818,0.35294534,0.35394115,0.42222316,0.33320763,0.47789662,0.53937293,0.42036996,0.51831435,-1,1,-1,-1
0.13251783,0.06580253,0.10138620,0.16656223,0.23574211,0.46825397,0.04347826,0.07692308,0.31786942,0.54973639,0.37660388,0.44949063,0.40429112,0.63593782,0.43337857,0.55476689,0.55227965,0.58748391,0.41744437,0.55137856,0.38929720,0.40942664,0.46034781,0.43468005,0.49145051,0.50984275,0.40818532,0.54448150,-1,1,-1,-1
0.07561308,0.06831832,0.03755252,0.11056006,0.21719814,0.45238095,0.08695652,0.00000000,0.32495094,0.50628578,0.38373754,0.44830844,0.40593773,0.64893055,0.45273229,0.54927430,0.57801560,0.64284489,0.42654273,0.58915401,0.38648209,0.45619879,0.47401616,0.48749562,0.44101709,0.52649050,0.44186583,0.57062402,-1,1,-1,-1
