Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.17347975,0.09795370,0.05637895,0.10851851,0.27669517,0.34615385,0.00000000,0.00000000,0.56179439,0.54449914,0.49401550,0.48958732,0.54328718,0.58207830,0.53738616,0.63558781,0.67054354,0.63615311,0.48104860,0.50034414,0.58660399,0.68735727,0.55939718,0.48996944,0.65992093,0.17275837,0.73929734,0.34641244,-1,1,-1,-1
0.40200266,0.22300775,0.08115081,0.37305195,0.34328386,0.34615385,0.00000000,0.00000000,0.47476855,0.48382204,0.42759934,0.42226169,0.43724772,0.47172436,0.46152475,0.53660311,0.59963188,0.60923137,0.47854884,0.53384878,0.60153634,0.67710539,0.57381424,0.49551763,0.64442946,0.22273558,0.61444165,0.27731309,-1,1,-1,-1
0.81148089,0.35228851,0.28333795,0.79335625,0.43670774,0.32051282,0.08333333,0.12500000,0.46204994,0.49247895,0.45261168,0.43822069,0.46214660,0.45562043,0.49806373,0.58035528,0.58951544,0.59946012,0.45863808,0.52526115,0.59115732,0.65253937,0.55287993,0.49758775,0.64216247,0.29972687,0.56158315,0.28764735,-1,1,-1,-1
0.91478308,0.20709610,0.29987150,0.69531078,0.91276274,0.28205128,0.12500000,0.06250000,0.40728456,0.47236108,0.41895262,0.37199407,0.41828021,0.41021325,0.44633641,0.51996297,0.59443500,0.60849517,0.41257907,0.49728432,0.56646661,0.62357699,0.51725905,0.46697851,0.53683861,0.39279274,0.57331213,0.30586739,-1,1,-1,-1
0.44460221,0.45351842,0.08029413,0.24812200,0.67964704,0.23076923,0.08333333,0.00000000,0.35050646,0.42034475,0.38501640,0.32209403,0.34530838,0.39918401,0.39187906,0.44441543,0.59417201,0.58401574,0.41451472,0.44889124,0.55012709,0.61915570,0.50141469,0.44974281,0.47561643,0.46446337,0.55569433,0.31805960,-1,1,-1,-1
0.20136800,0.11164993,0.12416117,0.21312705,0.03391869,0.20512821,0.04166667,0.06250000,0.24892957,0.34630117,0.26978860,0.21038623,0.21456878,0.34456799,0.26375582,0.31516073,0.54810885,0.55579392,0.40260331,0.40220890,0.52819541,0.57285055,0.46189756,0.43876277,0.44143785,0.46472181,0.51632416,0.27092482,-1,1,-1,-1
0.17292123,0.15163220,0.18109957,0.16924450,0.02520449,0.19230769,0.00000000,0.00000000,0.25276254,0.28987732,0.22707933,0.18388317,0.23261591,0.34018981,0.23871960,0.34231938,0.50503545,0.53159122,0.40404370,0.37399379,0.50744792,0.53249641,0.43410319,0.43860164,0.48098399,0.48064273,0.45765202,0.24581265,-1,1,-1,-1
0.13137057,0.09323227,0.12149034,0.13335845,0.03168967,0.19230769,0.00000000,0.00000000,0.30856577,0.38613893,0.30072327,0.25818753,0.34343480,0.38497112,0.32499484,0.46070286,0.52026390,0.55613212,0.39668563,0.38777444,0.50978731,0.52817474,0.42842068,0.45598706,0.56415947,0.38916655,0.49042322,0.25648244,-1,1,-1,-1
0.23174406,0.04761368,0.10342121,0.24752635,0.05817456,0.19230769,0.00000000,0.00000000,0.35877049,0.41421213,0.37177492,0.33167000,0.41099880,0.39292441,0.39042917,0.48950334,0.53451647,0.53752229,0.41404777,0.40193166,0.55438160,0.55488993,0.47133442,0.44125699,0.58119043,0.39851317,0.44852399,0.24066330,-1,1,-1,-1
0.22278603,0.06020430,0.16867165,0.15608481,0.19843478,0.19230769,0.00000000,0.00000000,0.42336761,0.51828478,0.49917704,0.46963203,0.49878377,0.48862700,0.49284445,0.59915701,0.53999579,0.55924446,0.44387393,0.44036901,0.58032082,0.61163671,0.50534408,0.48371700,0.63228825,0.36966371,0.53539310,0.31851473,-1,1,-1,-1
0.35669364,0.24841299,0.24529876,0.27448545,0.31629156,0.17948718,0.04166667,0.06250000,0.40753654,0.49215498,0.45842897,0.40645566,0.43108574,0.47798977,0.41938081,0.60365237,0.53456318,0.54585734,0.46963914,0.45189374,0.60971766,0.62041704,0.52876416,0.49549957,0.51662928,0.41725797,0.59507119,0.29262254,-1,1,-1,-1
0.46758012,0.09256076,0.22173167,0.44564204,0.33227670,0.17948718,0.08333333,0.00000000,0.46108315,0.52065017,0.47631462,0.40817635,0.48072942,0.50036005,0.42802868,0.65813425,0.55833470,0.58751724,0.48853605,0.43617542,0.59625253,0.59802726,0.50285349,0.53773514,0.46834492,0.41063912,0.68645068,0.30146377,-1,1,-1,-1
0.27124382,0.18316205,0.15180589,0.23100588,0.28566216,0.23505513,0.22226250,0.20839375,0.48282314,0.53441362,0.47357332,0.38784930,0.48653888,0.51018759,0.43960486,0.64080540,0.60328661,0.60890968,0.50076345,0.44152076,0.62039765,0.60031028,0.52579866,0.52874221,0.38031966,0.40205097,0.68564159,0.23390699,-1,1,-1,-1
